item_id,timestamp,mean,0.1,0.5,0.9,Target,Interval Width
P52,2025-01-01,0.9350564136920504,0.6509905739198703,0.9350564136920504,1.1902986440624486,SC14,0.5393080701425783
P53,2025-01-01,1.0256885877504938,0.7652956594757683,1.0256885877504938,1.272724712915971,SC14,0.5074290534402026
P54,2025-01-01,0.8874273343346208,0.6327139113902696,0.8874273343346208,1.161381897285703,SC14,0.5286679858954335
P55,2025-01-01,0.8887352233768049,0.6703738123966246,0.8887352233768049,1.0939763236965336,SC14,0.423602511299909
P56,2025-01-01,1.0940129527611644,0.8698708922802196,1.0940129527611644,1.2875481472350592,SC14,0.41767725495483954
P57,2025-01-01,0.9907218498046696,0.7326022281654134,0.9907218498046696,1.274520744788502,SC14,0.5419185166230887
P58,2025-01-01,0.8452291945271097,0.6303667687665654,0.8452291945271097,1.0818493623672496,SC14,0.4514825936006842
P59,2025-01-01,0.9572485999138938,0.671862490166,0.9572485999138938,1.2231135397074977,SC14,0.5512510495414977
P60,2025-01-01,1.0485615899837186,0.773334588678909,1.0485615899837186,1.2967833925664438,SC14,0.5234488038875348
P61,2025-01-01,1.2170517574570474,0.917308245109314,1.2170517574570474,1.5175696434155956,SC14,0.6002613983062817
P62,2025-01-01,1.0069375524555224,0.7670640108502889,1.0069375524555224,1.250546527641731,SC14,0.48348251679144205
P63,2025-01-01,0.9086068421904632,0.6403370154696175,0.9086068421904632,1.1874939348237028,SC14,0.5471569193540853
P01,2025-01-01,0.9946611345587072,0.7254935482173157,0.9946611345587072,1.2838844265815417,SC21,0.558390878364226
P02,2025-01-01,0.8989292907446618,0.6917598030583986,0.8989292907446618,1.1306527144057612,SC21,0.43889291134736264
P03,2025-01-01,0.908071403428808,0.6129425827642305,0.908071403428808,1.236562720737644,SC21,0.6236201379734134
P04,2025-01-01,0.9474166546323586,0.7583635733073391,0.9474166546323586,1.1546554464918315,SC21,0.39629187318449244
P05,2025-01-01,0.8636139802789473,0.6792252641128843,0.8636139802789473,1.0787727207297306,SC21,0.3995474566168463
P06,2025-01-01,0.852507187468285,0.6502577472968066,0.852507187468285,1.0857267558928658,SC21,0.4354690085960592
P07,2025-01-01,0.8852919418846377,0.6667295437752627,0.8852919418846377,1.1348722460265153,SC21,0.46814270225125254
P08,2025-01-01,0.887407756959594,0.7043892197315733,0.887407756959594,1.0907431445816251,SC21,0.3863539248500518
P09,2025-01-01,0.8589966831284961,0.6464760290517968,0.8589966831284961,1.1032719491965413,SC21,0.45679592014474446
P10,2025-01-01,0.8712509660570827,0.6411691433881603,0.8712509660570827,1.1360377668381365,SC21,0.4948686234499762
P11,2025-01-01,0.8882974696400201,0.6494380345754394,0.8882974696400201,1.1574141697880926,SC21,0.5079761352126533
P12,2025-01-01,1.0169125893348008,0.724571660907222,1.0169125893348008,1.3371061200654075,SC21,0.6125344591581855
P13,2025-01-01,0.9092988444741184,0.7330473122481048,0.9092988444741184,1.11120496459481,SC21,0.3781576523467053
P14,2025-01-01,0.859665794672349,0.6938760966966891,0.859665794672349,1.0496260860065854,SC21,0.3557499893098962
P15,2025-01-01,0.854016592540227,0.6650151950174747,0.854016592540227,1.0727462452976375,SC21,0.40773105028016277
P16,2025-01-01,0.9615195723739748,0.7351653358196861,0.9615195723739748,1.2147462752465727,SC21,0.4795809394268866
P17,2025-01-01,0.893361209563556,0.6974141890202941,0.893361209563556,1.110268102859246,SC21,0.412853913838952
P18,2025-01-01,0.837061467596133,0.6350770531909664,0.837061467596133,1.0681424458136448,SC21,0.4330653926226784
P19,2025-01-01,0.8354807759792859,0.6401857087010339,0.8354807759792859,1.061984799871675,SC21,0.42179909117064107
P20,2025-01-01,0.8673506265228736,0.638798738895652,0.8673506265228736,1.1269403942578555,SC21,0.48814165536220355
P21,2025-01-01,0.8988215465825307,0.6715626756289678,0.8988215465825307,1.1470321151389615,SC21,0.47546943950999376
P22,2025-01-01,0.9373159042402032,0.7269462171286869,0.9373159042402032,1.175907347571583,SC21,0.4489611304428962
P23,2025-01-01,0.784469167423713,0.6241499049897816,0.784469167423713,0.9719540630182654,SC21,0.34780415802848375
P24,2025-01-01,0.871955081415021,0.6627852860865543,0.871955081415021,1.1126166993065991,SC21,0.44983141322004483
P25,2025-01-01,0.8377875921618569,0.649588613058586,0.8377875921618569,1.056319107236084,SC21,0.40673049417749807
P26,2025-01-01,0.855219624193576,0.6699822400595067,0.855219624193576,1.07275602027337,SC21,0.40277378021386323
P27,2025-01-01,0.7871779736640956,0.6382082251402046,0.7871779736640956,0.9622136333543564,SC21,0.3240054082141518
P28,2025-01-01,0.8711667672813668,0.6641036781228002,0.8711667672813668,1.1137111240486357,SC21,0.44960744592583546
P29,2025-01-01,0.9085288107633548,0.6987073729187085,0.9085288107633548,1.1500412168085652,SC21,0.45133384388985665
P30,2025-01-01,0.9421510201262387,0.729888199236662,0.9421510201262387,1.1819516544259787,SC21,0.4520634551893167
P31,2025-01-01,0.902642283599654,0.6623330196011118,0.902642283599654,1.1657253871315252,SC21,0.5033923675304134
P32,2025-01-01,0.9002995073087792,0.6732370038663573,0.9002995073087792,1.158877094958259,SC21,0.48564009109190165
P33,2025-01-01,0.7992795108587798,0.6174158897858025,0.7992795108587798,1.0078049107319464,SC21,0.3903890209461439
P34,2025-01-01,0.8855528142869731,0.6337879423214923,0.8855528142869731,1.1674036857710866,SC21,0.5336157434495943
P35,2025-01-01,0.8748789640450261,0.667160550146515,0.8748789640450261,1.1113154797355749,SC21,0.4441549295890599
P36,2025-01-01,0.8311625814899614,0.6251663308069663,0.8311625814899614,1.0621157709836029,SC21,0.4369494401766366
P37,2025-01-01,0.8489631450888795,0.6327715350951263,0.8489631450888795,1.0845047566710966,SC21,0.4517332215759703
P38,2025-01-01,0.8751062469255934,0.6765416859473933,0.8751062469255934,1.09414674682,SC21,0.4176050608726066
P39,2025-01-01,0.9478100826922872,0.6688426998662933,0.9478100826922872,1.2460197875906676,SC21,0.5771770877243743
P40,2025-01-01,0.8143868584775767,0.6568790284836457,0.8143868584775767,0.9946832801544188,SC21,0.3378042516707731
P41,2025-01-01,0.7931389837765878,0.6432404218592234,0.7931389837765878,0.9706724587957444,SC21,0.327432036936521
P42,2025-01-01,0.8502902266520079,0.6495858669963055,0.8502902266520079,1.0784525248372614,SC21,0.4288666578409559
P43,2025-01-01,0.8217021825077558,0.6228033701360998,0.8217021825077558,1.0527321564201586,SC21,0.42992878628405884
P44,2025-01-01,0.7997152601109313,0.6156127856491506,0.7997152601109313,1.0084407188032305,SC21,0.39282793315407993
P45,2025-01-01,0.8526135900894165,0.6667200056096493,0.8526135900894165,1.066132034043783,SC21,0.3994120284341337
P46,2025-01-01,0.8989900459991534,0.6388428391344539,0.8989900459991534,1.1801599116589714,SC21,0.5413170725245174
P47,2025-01-01,0.9316698004976128,0.7138891610558211,0.9316698004976128,1.172121830264235,SC21,0.458232669208414
P48,2025-01-01,0.841557870493545,0.671337430753645,0.841557870493545,1.0346430207730244,SC21,0.36330559001937934
P49,2025-01-01,0.9436312546952468,0.6648748864928886,0.9436312546952468,1.2534548978741265,SC21,0.5885800113812378
P50,2025-01-01,0.9149731929545416,0.7045814468568463,0.9149731929545416,1.1525886974517237,SC21,0.44800725059487734
P51,2025-01-01,0.871527525972824,0.647868060940194,0.871527525972824,1.123941823228512,SC21,0.4760737622883181
P52,2025-01-01,0.8920399982235665,0.644274483680089,0.8920399982235665,1.1647302790393503,SC21,0.5204557953592613
P53,2025-01-01,0.821587876508674,0.6089555726051779,0.821587876508674,1.0638441321750849,SC21,0.45488855956990704
P54,2025-01-01,0.7642338905517947,0.5873241263570209,0.7642338905517947,0.9658789266772632,SC21,0.37855480032024225
P55,2025-01-01,0.8307828852472315,0.6648625363659292,0.8307828852472315,1.022658284380912,SC21,0.3577957480149828
P56,2025-01-01,0.8550156148013839,0.66483727090378,0.8550156148013839,1.0720856074683665,SC21,0.4072483365645865
P57,2025-01-01,0.7629028739405918,0.5842370880991326,0.7629028739405918,0.9705339802201975,SC21,0.386296892121065
P58,2025-01-01,0.7759149105739159,0.5954169596272202,0.7759149105739159,0.9802336603647106,SC21,0.3848167007374904
P59,2025-01-01,0.850578098627054,0.6116242212532645,0.850578098627054,1.1213239042251089,SC21,0.5096996829718443
P60,2025-01-01,0.8359729835274894,0.5699181958177767,0.8359729835274894,1.130023690114625,SC21,0.5601054942968483
P61,2025-01-01,0.8037610387340781,0.6174578471399321,0.8037610387340781,1.0105129019820909,SC21,0.39305505484215875
P62,2025-01-01,0.8531837911875909,0.5603756866356124,0.8531837911875909,1.1617304574890277,SC21,0.6013547708534153
P63,2025-01-01,0.842048322319859,0.6083162823165389,0.842048322319859,1.1032880474480533,SC21,0.4949717651315144
P01,2025-01-01,1.701771478791263,1.5078863462915757,1.701771478791263,1.8932249331150244,SC22,0.3853385868234487
P02,2025-01-01,1.6993971187231602,1.511175463434721,1.6993971187231602,1.888559078112113,SC22,0.3773836146773921
P03,2025-01-01,1.663881933432357,1.4774950464202847,1.663881933432357,1.8815437733329177,SC22,0.40404872691263294
P04,2025-01-01,1.752450481046256,1.6016953094451705,1.752450481046256,1.9151769807568444,SC22,0.3134816713116739
P05,2025-01-01,1.6957803222789658,1.5248617744716846,1.6957803222789658,1.8841151215370235,SC22,0.35925334706533896
P06,2025-01-01,1.7851724176626411,1.6436114666718902,1.7851724176626411,1.9636963497284403,SC22,0.32008488305655014
P07,2025-01-01,1.651437749694679,1.51033072975952,1.651437749694679,1.83411449326575,SC22,0.32378376350622995
P08,2025-01-01,1.642777943657001,1.5428302991394285,1.642777943657001,1.755422524156086,SC22,0.21259222501665742
P09,2025-01-01,1.7491728952256762,1.607900922962746,1.7491728952256762,1.9284811149804435,SC22,0.3205801920176976
P10,2025-01-01,1.6514819236344258,1.49054424886506,1.6514819236344258,1.8648608087035217,SC22,0.3743165598384617
P11,2025-01-01,1.7341958571360463,1.590674713486694,1.7341958571360463,1.912547037544775,SC22,0.32187232405808097
P12,2025-01-01,1.872869855498982,1.721289945749824,1.872869855498982,2.0305736601482245,SC22,0.3092837143984004
P13,2025-01-01,1.7838534355962006,1.6035546392813675,1.7838534355962006,2.0021061777563998,SC22,0.3985515384750322
P14,2025-01-01,1.880485292662319,1.6455258540825746,1.880485292662319,2.148974497444037,SC22,0.5034486433614624
P15,2025-01-01,1.832687342239568,1.6486906394377596,1.832687342239568,1.998746226424748,SC22,0.35005558698698835
P16,2025-01-01,1.8165691905801435,1.6533803734601769,1.8165691905801435,1.9896610817560196,SC22,0.3362807082958428
P17,2025-01-01,1.734441836192803,1.573564884124781,1.734441836192803,1.9293345327383349,SC22,0.355769648613554
P18,2025-01-01,1.864233510009572,1.633871842324646,1.864233510009572,2.070220546200214,SC22,0.4363487038755678
P19,2025-01-01,1.6870445072181552,1.5261416594487194,1.6870445072181552,1.867680858597487,SC22,0.3415391991487675
P20,2025-01-01,1.7465106188907331,1.582198809346055,1.7465106188907331,1.9407481884661577,SC22,0.35854937912010265
P21,2025-01-01,1.7033556533617344,1.5122187271537937,1.7033556533617344,1.906880450864889,SC22,0.3946617237110954
P22,2025-01-01,1.7722569366068817,1.5901041002194811,1.7722569366068817,1.9697258683464551,SC22,0.379621768126974
P23,2025-01-01,1.7817475355826995,1.6542790614998502,1.7817475355826995,1.9367445224414477,SC22,0.2824654609415975
P24,2025-01-01,1.799514865903166,1.6220023012046882,1.799514865903166,1.990229181118535,SC22,0.36822687991384684
P25,2025-01-01,1.726832897297923,1.5972426296962237,1.726832897297923,1.8679933062150824,SC22,0.27075067651885876
P26,2025-01-01,1.805111563154491,1.648925134575013,1.805111563154491,1.975806568127096,SC22,0.3268814335520829
P27,2025-01-01,1.7820637048306962,1.6364513209204727,1.7820637048306962,1.9194196672047124,SC22,0.2829683462842396
P28,2025-01-01,1.879020775134383,1.688951889385247,1.879020775134383,2.083331658930155,SC22,0.39437976954490805
P29,2025-01-01,1.7937412936877295,1.6164473770683172,1.7937412936877295,1.999215330447456,SC22,0.3827679533791388
P30,2025-01-01,1.7531311855489382,1.618825901300867,1.7531311855489382,1.943914132419938,SC22,0.32508823111907104
P31,2025-01-01,1.7094301440124045,1.5167694073948683,1.7094301440124045,1.8972411154782016,SC22,0.3804717080833333
P32,2025-01-01,1.64973886973813,1.515133849315195,1.64973886973813,1.8370867016024868,SC22,0.32195285228729187
P33,2025-01-01,1.6387658593152776,1.4581974233912425,1.6387658593152776,1.8594628797434405,SC22,0.401265456352198
P34,2025-01-01,1.6960263984910222,1.4838766650387998,1.6960263984910222,1.9491903788838567,SC22,0.46531371384505693
P35,2025-01-01,1.7589612196729216,1.5875358780730302,1.7589612196729216,1.954229278830959,SC22,0.3666934007579288
P36,2025-01-01,1.4835832312428932,1.378442263464526,1.4835832312428932,1.6042264957074328,SC22,0.2257842322429069
P37,2025-01-01,1.723129231694655,1.530163138320961,1.723129231694655,1.8972324107743448,SC22,0.3670692724533837
P38,2025-01-01,1.7369478743675484,1.514468945243877,1.7369478743675484,1.939603819600448,SC22,0.4251348743565708
P39,2025-01-01,1.7510840755344363,1.5040674232825997,1.7510840755344363,1.995267096747608,SC22,0.49119967346500837
P40,2025-01-01,1.4717185603389744,1.3216978171003824,1.4717185603389744,1.6437698581403737,SC22,0.3220720410399913
P41,2025-01-01,1.637738341778095,1.458335764205398,1.637738341778095,1.8454355410568009,SC22,0.38709977685140284
P42,2025-01-01,1.6808337695134543,1.476703743907829,1.6808337695134543,1.9281017762656545,SC22,0.4513980323578255
P43,2025-01-01,1.5517536201514703,1.3580394575712311,1.5517536201514703,1.7962052406031466,SC22,0.43816578303191545
P44,2025-01-01,1.433553291827553,1.2328766140272007,1.433553291827553,1.6756613738310822,SC22,0.44278475980388143
P45,2025-01-01,1.613565534537106,1.4182380014232387,1.613565534537106,1.871311201267421,SC22,0.45307319984418215
P46,2025-01-01,1.7432959626102464,1.4950039355932656,1.7432959626102464,2.020370923577651,SC22,0.5253669879843854
P47,2025-01-01,1.7863686961536087,1.6273241719827092,1.7863686961536087,1.9717426901543056,SC22,0.3444185181715964
P48,2025-01-01,1.5654330782346393,1.4096920277812772,1.5654330782346393,1.7619462685650815,SC22,0.3522542407838043
P49,2025-01-01,1.737198128932102,1.5354794543429922,1.737198128932102,1.966643762511309,SC22,0.43116430816831675
P50,2025-01-01,1.6613918115929145,1.5424269093864662,1.6613918115929145,1.814363342640524,SC22,0.2719364332540577
P51,2025-01-01,1.6509919618663014,1.505498593949944,1.6509919618663014,1.852887012427741,SC22,0.3473884184777971
P52,2025-01-01,1.6512324349064105,1.4083596788477073,1.6512324349064105,1.9128732478942243,SC22,0.504513569046517
P53,2025-01-01,1.6497417387829922,1.520177841495471,1.6497417387829922,1.8257608296795125,SC22,0.3055829881840415
P54,2025-01-01,1.5004571201791912,1.3394669526514378,1.5004571201791912,1.692408207414959,SC22,0.3529412547635211
P55,2025-01-01,1.6604996561919727,1.4720867227493573,1.6604996561919727,1.875213130499056,SC22,0.40312640774969877
P56,2025-01-01,1.617177659739178,1.4556584031689477,1.617177659739178,1.8345047428284205,SC22,0.3788463396594728
P57,2025-01-01,1.6738014301782926,1.516720120739446,1.6738014301782926,1.8429689856307805,SC22,0.3262488648913344
P58,2025-01-01,1.3864479887467398,1.1742738077574806,1.3864479887467398,1.6395847489863349,SC22,0.4653109412288543
P59,2025-01-01,1.4255067392317915,1.2403127713031503,1.4255067392317915,1.6744617203106484,SC22,0.4341489490074981
P60,2025-01-01,1.6113419468261032,1.438195849949425,1.6113419468261032,1.8165853775214555,SC22,0.3783895275720306
P61,2025-01-01,1.7031449086893953,1.51321644168979,1.7031449086893953,1.8770421895553773,SC22,0.3638257478655873
P62,2025-01-01,1.5759091593286152,1.3656545384538736,1.5759091593286152,1.8385595129041816,SC22,0.472904974450308
P63,2025-01-01,1.6307712040350166,1.4373279392656797,1.6307712040350166,1.8511090250883044,SC22,0.41378108582262474
P01,2025-01-01,1.4502746277810985,1.3073011524305629,1.4502746277810985,1.5844771716420945,SC23,0.27717601921153157
P02,2025-01-01,1.371777136832224,1.2315507029412758,1.371777136832224,1.4787631615729044,SC23,0.24721245863162866
P03,2025-01-01,1.2864854688888296,1.1522016560504742,1.2864854688888296,1.433704409632106,SC23,0.2815027535816319
P04,2025-01-01,1.3556119104557307,1.1616311430357242,1.3556119104557307,1.495606741071486,SC23,0.3339755980357617
P05,2025-01-01,1.3658383267541137,1.207098868154982,1.3658383267541137,1.520917928311337,SC23,0.3138190601563551
P06,2025-01-01,1.3708573415317544,1.2139118754123803,1.3708573415317544,1.520547456107702,SC23,0.3066355806953216
P07,2025-01-01,1.2855482387391794,1.1372934800841077,1.2855482387391794,1.4089954557348676,SC23,0.27170197565075993
P08,2025-01-01,1.3316098613687093,1.202660589089302,1.3316098613687093,1.4669094922462764,SC23,0.26424890315697436
P09,2025-01-01,1.3103846733758615,1.1808127099872598,1.3103846733758615,1.4362854968342291,SC23,0.2554727868469693
P10,2025-01-01,1.3177599730245388,1.1587181697542377,1.3177599730245388,1.4490364632330388,SC23,0.2903182934788011
P11,2025-01-01,1.318432182665955,1.1699766519031938,1.318432182665955,1.4715043560591776,SC23,0.30152770415598384
P12,2025-01-01,1.4387720355101412,1.286268145405734,1.4387720355101412,1.6031531108111357,SC23,0.31688496540540156
P13,2025-01-01,1.3602046022172405,1.216482066041328,1.3602046022172405,1.4963268022099514,SC23,0.2798447361686234
P14,2025-01-01,1.4660110612792725,1.3084147385322589,1.4660110612792725,1.6077039663053472,SC23,0.2992892277730883
P15,2025-01-01,1.3667191709118784,1.21269402004749,1.3667191709118784,1.5404317253793005,SC23,0.32773770533181046
P16,2025-01-01,1.4407881501765076,1.2929100299171252,1.4407881501765076,1.6006914287689458,SC23,0.30778139885182054
